inch	1		tawnya sweetened the computer .
inch	1		the hall thickened .
inch	0		anissa thickened the hall .
inch	1		the whale tightened .
inch	1		rosalinda tightened the whale .
inch	1		the flower toughened .
inch	0		prudy toughened the flower .
inch	1		the helicopter awoke .
inch	1		miles awoke the helicopter .
inch	1		the baby weakened .
inch	0		candide weakened the baby .
inch	1		the whale widened .
inch	1		maggie widened the whale .
inch	1		the helicopter worsened .
inch	0		prudy worsened the helicopter .
inch	1		the computer acetified .
inch	0		candide acetified the computer .
inch	1		the owner acidified .
inch	1		rosalinda acidified the owner .
inch	1		the computer alkalified .
inch	1		tawnya alkalified the computer .
inch	1		the book calcified .
inch	0		doe calcified the book .
inch	1		the dad carbonified .
inch	0		agathe carbonified the dad .
inch	1		the room dehumidified .
inch	1		agathe dehumidified the room .
inch	1		the pill emulsified .
inch	0		anissa emulsified the pill .
inch	1		the shoe fructified .
inch	0		josefa fructified the shoe .
inch	1		the jet gasified .
inch	0		anissa gasified the jet .
inch	1		the bed humidified .
inch	0		tawnya humidified the bed .
inch	1		the onslaught intensified .
inch	1		anissa intensified the onslaught .
inch	0		the mouse lignified .
inch	0		tawnya lignified the mouse .
inch	1		the shoe liquefied .
inch	1		anissa liquefied the shoe .
inch	0		the camera magnified .
inch	1		candide magnified the camera .
inch	0		the jet nitrified .
inch	0		rosalinda nitrified the jet .
inch	1		the apple ossified .
inch	0		maggie ossified the apple .
inch	1		the criminal petrified .
inch	1		doe petrified the criminal .
inch	1		the pencil purified .
inch	1		rosalinda purified the pencil .
inch	1		the camera putrefied .
inch	1		tawnya putrefied the camera .
inch	1		the tree silicified .
inch	0		rosalinda silicified the tree .
inch	1		the rug solidified .
inch	1		maggie solidified the rug .
inch	0		the book stratified .
inch	1		mattias stratified the book .
inch	1		the computer vitrified .
inch	0		doe vitrified the computer .
inch	1		the plant americanized .
inch	1		mattias americanized the plant .
inch	1		the sticker caramelized .
inch	1		tawnya caramelized the sticker .
inch	0		the criminal carbonized .
inch	1		mattias carbonized the criminal .
inch	1		the plane crystallized .
inch	0		hamilton crystallized the plane .
inch	1		the government decentralized .
inch	1		josefa decentralized the government .
inch	1		the rocket demagnetized .
inch	1		hamilton demagnetized the rocket .
inch	1		the people democratized .
inch	0		candide democratized the people .
inch	1		the cabin depressurized .
inch	1		goose depressurized the cabin .
inch	1		the plane destabilized .
inch	1		prudy destabilized the plane .
inch	0		the dog energized .
inch	1		candide energized the dog .
inch	0		the leader equalised .
inch	1		goose equalised the leader .
inch	1		the rocket fossilized .
inch	1		hamilton fossilized the rocket .
inch	1		the shoe gelatinized .
inch	0		agathe gelatinized the shoe .
inch	0		the jet glutenized .
inch	0		hamilton glutenized the jet .
inch	1		the ice harmonized .
inch	0		tawnya harmonized the ice .
inch	1		the pancake hybridized .
inch	0		hamilton hybridized the pancake .
inch	1		the rocket iodized .
inch	0		anissa iodized the rocket .
inch	1		the camera ionized .
inch	0		tawnya ionized the camera .
inch	0		the ball magnetized .
inch	1		prudy magnetized the ball .
inch	0		the ice neutralized .
inch	1		goose neutralized the ice .
inch	1		the lizard oxidized .
inch	0		miles oxidized the lizard .
inch	0		the people polarized .
inch	1		anissa polarized the people .
inch	0		the bicycle pulverized .
inch	1		prudy pulverized the bicycle .
inch	0		the pillow regularized .
inch	1		agathe regularized the pillow .
inch	1		the jet stabilized .
inch	1		goose stabilized the jet .
inch	1		the people unionized .
inch	1		goose unionized the people .
inch	1		the car vaporized .
inch	1		armond vaporized the car .
inch	0		the key volatilized .
inch	0		agathe volatilized the key .
inch	0		the room westernized .
inch	1		prudy westernied the room .
inch	1		the camera accelerated .
inch	1		candide accelerated the camera .
inch	1		the mouse agglomerated .
inch	0		maggie agglomerated the mouse .
inch	1		the glass ameliorated .
inch	0		agathe ameliorated the glass .
inch	1		the apple attenuated .
inch	0		prudy attenuated the apple .
inch	1		the dad coagulated .
inch	0		tawnya coagulated the dad .
inch	1		the toilet decelerated .
inch	1		armond decelerated the toilet .
inch	1		the rocket deescalated .
inch	1		maggie deescalated the rocket .
inch	1		the tree degenerated .
inch	0		tawnya degenerated the tree .
inch	1		the apple dessicated .
inch	0		rosalinda desiccated the apple .
inch	1		the baby deteriorated .
inch	0		goose deteriorated the baby .
inch	1		the cap detonated .
inch	1		goose detonated the cap .
inch	1		the vase disintegrated .
inch	0		mattias disintegrated the vase .
inch	1		the owner dissipated .
inch	0		agathe dissipated the owner .
inch	1		the pirate evaporated .
inch	0		candide evaporated the pirate .
inch	1		the card federated .
inch	0		anissa federated the card .
inch	0		the apple granulated .
inch	0		armond granulated the apple .
inch	0		the egg incubated .
inch	1		doe incubated the egg .
inch	1		the plane levitated .
inch	1		agathe levitated the plane .
inch	1		the bee macerated .
inch	0		anissa macerated the bee .
inch	1		the plane operated .
inch	1		mattias operated the plane .
inch	0		the vase proliferated .
inch	1		maggie proliferated the vase .
inch	1		the people propagated .
inch	0		miles propagated the people .
inch	0		the mouse ulcerated .
inch	0		candide ulcerated the mouse .
inch	1		the camera vibrated .
inch	1		armond vibrated the camera .
inch	1		the dog cheered .
inch	0		agathe cheered the dog .
inch	0		the ice delighted .
inch	1		mattias delighted the ice .
inch	0		the sun enthused .
inch	1		josefa enthused the sun .
inch	1		the bed gladdened .
inch	0		prudy gladdened the bed .
inch	1		the charger grieved .
inch	0		goose grieved the charger .
inch	1		the whale maddened .
inch	0		mattias maddened the whale .
inch	0		the tree obsessed .
inch	0		doe obsessed the tree .
inch	0		the bull puzzled .
inch	0		doe puzzled the bull .
inch	1		the dad saddened .
inch	0		hamilton saddened the dad .
inch	1		the mouse sickened .
inch	0		armond sickened the mouse .
inch	0		the charger thrilled .
inch	0		tawnya thrilled the charger .
inch	0		the helicopter tired .
inch	0		rosalinda tired the helicopter .
inch	0		the rocket wearied .
inch	0		maggie wearied the rocket .
inch	0		the rug wored .
inch	0		tawnya wored the rug .
inch	1		candide fed the apple to me .
inch	1		they gave the vase to me .
inch	1		hamilton leased the apple to me .
inch	1		candide lent the carpet to me .
inch	1		hamilton loaned the toothpaste to me .
inch	1		tawnya passed the hall to me .
inch	0		hamilton paid the pirate to me .
inch	0		they peddled the book to me .
inch	0		they refuned the helicopter to me .
inch	0		they rendered the helicopter to me .
inch	1		they rented the plane to me .
inch	0		they repaid the car to me .
inch	1		armond sold the keyboard to me .
inch	1		tawnya served the shoe to me .
inch	1		candide traded the jet to me .
inch	1		they administered the flower to me .
inch	0		hamilton contributed the computer to me .
inch	0		they disbursed the sticker to me .
inch	0		goose distributed the card to me .
inch	1		hamilton donated the plane to me .
inch	1		doe extended the pancake to me .
inch	1		they forfeited the shoe to me .
inch	1		mattias proffered the carpet to me .
inch	1		candide referred the lizard to me .
inch	1		maggie reimbursed the camera to me .
inch	1		josefa relinquished the keyboard to me .
inch	0		maggie remitted the bull to me .
inch	0		they restored the vase to me .
inch	1		they returned the vase to me .
inch	1		mattias sacrificed the cap to me .
inch	1		they submitted the plane to me .
inch	1		they surrendered the helicopter to me .
inch	1		they transferred the plant to me .
inch	0		maggie advanced the bicycle to me .
inch	1		prudy allocated the ball to me .
inch	1		they allotted the car to me .
inch	1		candide assigned the owner to me .
inch	1		prudy awarded the mouse to me .
inch	1		they bequeathed the glass to me .
inch	1		they ceded the toilet to me .
inch	1		they conceded the rug to me .
inch	0		they extended the computer to me .
inch	0		agathe granted the stamp to me .
inch	1		they guaranteed the card to me .
inch	1		hamilton issued the bull to me .
inch	1		they left the bed to me .
inch	1		maggie offered the pillow to me .
inch	0		prudy lit the stamp to me .
inch	1		miles promised the ball to me .
inch	0		they voted the keyboard to me .
inch	1		miles willed the camera to me .
inch	1		they yielded the dad to me .
inch	0		the owner chipped .
inch	1		doe chipped the owner .
inch	0		the mouse clipped .
inch	0		goose clipped the mouse .
inch	0		the rug cut .
inch	0		armond cut the rug .
inch	0		the sun hacked .
inch	1		goose hacked the sun .
inch	0		the whale hewed .
inch	0		goose hewed the whale .
inch	0		the stamp sawed .
inch	1		doe sawed the stamp .
inch	0		the carpet scraped .
inch	1		tawnya scraped the carpet .
inch	0		the book scratched .
inch	1		prudy scratched the book .
inch	0		the toothpaste slashed .
inch	1		rosalinda slashed the toothpaste .
inch	0		the sticker snipped .
inch	1		goose snipped the sticker .
inch	0		the mouse bored .
inch	1		maggie bored the mouse .
inch	0		the toilet bruised .
inch	1		tawnya bruised the toilet .
inch	1		the jet carved .
inch	1		tawnya carved the jet .
inch	0		the ball chopped .
inch	1		prudy chopped the ball .
inch	0		the pillow cropped .
inch	1		candide cropped the pillow .
inch	0		the pencil crushed .
inch	1		candide crushed the pencil .
inch	0		the rocket cubed .
inch	1		doe cubed the rocket .
inch	0		the owner dented .
inch	1		prudy dented the owner .
inch	0		the toilet diced .
inch	1		josefa diced the toilet .
inch	1		the dad drilled .
inch	1		armond drilled the dad .
inch	0		the shoe filed .
inch	1		doe filed the shoe .
inch	0		the carpet filled .
inch	1		candide filled the carpet .
inch	0		the camera gashed .
inch	1		tawnya gashed the camera .
inch	0		the rug gouged .
inch	1		anissa gouged the rug .
inch	0		the hall grated .
inch	1		hamilton grated the hall .
inch	0		the bull grinded .
inch	1		armond grinded the bull .
inch	0		the book mangled .
inch	1		tawnya mangled the book .
inch	0		the pill mashed .
inch	1		hamilton mashed the pill .
inch	0		the dad minced .
inch	1		maggie minced the dad .
inch	0		the shoe mowed .
inch	1		agathe mowed the shoe .
inch	0		the ball nicked .
inch	1		prudy nicked the ball .
inch	0		the pill notched .
inch	1		candide notched the pill .
inch	1		the vase perforated .
inch	0		miles perforated the vase .
inch	1		the card pulverized .
inch	0		anissa pulverized the card .
inch	0		the toothpaste punched .
inch	1		goose punched the toothpaste .
inch	0		the bull pruned .
inch	1		tawnya pruned the bull .
inch	0		the bed shredded .
inch	1		josefa shredded the bed .
inch	0		the lizard sliced .
inch	1		hamilton sliced the lizard .
inch	1		the hall split .
inch	1		armond split the hall .
inch	0		the bed speared .
inch	1		tawnya speared the bed .
inch	0		the owner squashed .
inch	1		miles squashed the owner .
inch	0		the bee squished .
inch	1		tawnya squished the bee .
inch	0		the pillow banged .
inch	1		doe banged the pillow .
inch	0		the apple bashed .
inch	1		goose bashed the apple .
inch	0		the dad battered .
inch	1		maggie battered the dad .
inch	0		the pirate beat .
inch	1		prudy beat the pirate .
inch	0		the pillow bumped .
inch	1		hamilton bumped the pillow .
inch	0		the carpet butted .
inch	1		agathe butted the carpet .
inch	1		the mouse dashed .
inch	0		armond dashed the mouse .
inch	1		the criminal drummed .
inch	0		anissa drummed the criminal .
inch	0		the rocket hammered .
inch	1		doe hammered the rocket .
inch	0		the book hit .
inch	1		mattias hit the book .
inch	1		the card kicked .
inch	1		candide kicked the card .
inch	1		the bed kicked .
inch	1		candide kicked the bed .
inch	0		the helicopter lavished .
inch	1		goose lavished the helicopter .
inch	0		the plant pounded .
inch	1		armond pounded the plant .
inch	0		the shoe rapped .
inch	1		maggie rapped the shoe .
inch	0		the rug slapped .
inch	1		hamilton slapped the rug .
inch	0		the helicopter smacked .
inch	1		armond smacked the helicopter .
inch	0		the keyboard smashed .
inch	1		doe smashed the keyboard .
inch	0		the ice struck .
inch	1		maggie struck the ice .
inch	0		the vase tamed .
inch	1		tawnya tamed the vase .
inch	0		the bicycle tapped .
inch	1		josefa tapped the bicycle .
inch	0		the baby thumped .
inch	1		tawnya thumped the baby .
inch	0		the stamp thwacked .
inch	1		tawnya thwacked the stamp .
inch	0		the disease whacked .
inch	1		rosalinda whacked the disease .
inch	0		the cap bit .
inch	1		armond bit the cap .
inch	1		the stamp clawed .
inch	1		rosalinda clawed the stamp .
inch	0		the computer pawed .
inch	1		tawnya pawed the computer .
inch	0		the disease pecked .
inch	1		mattias pecked the disease .
inch	0		the rug punched .
inch	1		armond punched the rug .
inch	0		the ice scratched .
inch	1		tawnya scratched the ice .
inch	0		the whale shot .
inch	1		prudy shot the whale .
inch	0		the rug slugged .
inch	1		anissa slugged the rug .
inch	0		the lizard stabbed .
inch	1		josefa stabbed the lizard .
inch	0		the carpet swatted .
inch	1		prudy swatted the carpet .
inch	1		the key swiped .
inch	1		anissa swiped the key .
inch	0		the lion belted .
inch	1		prudy belted the lion .
inch	0		the sun birched .
inch	1		candide birched the sun .
inch	0		the cat bludgeoned .
inch	1		rosalinda bludgeoned the cat .
inch	0		the stamp bonked .
inch	1		goose bonked the stamp .
inch	0		the keyboard brained .
inch	0		candide brained the keyboard .
inch	0		the sun caned .
inch	1		doe caned the sun .
inch	0		the hall clobbered .
inch	1		anissa clobbered the hall .
inch	0		the leader clubbed .
inch	1		anissa clubbed the leader .
inch	0		the cat coned .
inch	1		hamilton coned the cat .
inch	0		the pirate coshed .
inch	1		prudy coshed the pirate .
inch	0		the charger cudgeled .
inch	1		miles cudgeled the charger .
inch	0		the rocket cuffed .
inch	1		josefa cuffed the rocket .
inch	0		the toilet flogged .
inch	1		tawnya flogged the toilet .
inch	0		the car knifed .
inch	1		rosalinda knifed the car .
inch	0		the pancake paddled .
inch	1		maggie paddled the pancake .
inch	0		the helicopter paddywhacked .
inch	1		tawnya paddywhacked the helicopter .
inch	0		the toilet pummeled .
inch	1		josefa pummeled the toilet .
inch	0		the mouse socked .
inch	1		candide socked the mouse .
inch	0		the bed spanked .
inch	1		armond spanked the bed .
inch	0		the ice strapped .
inch	1		agathe strapped the ice .
inch	0		the plane thrashed .
inch	1		tawnya thrashed the plane .
inch	0		the sticker truncheoned .
inch	1		agathe truncheoned the sticker .
inch	0		the owner walloped .
inch	1		maggie walloped the owner .
inch	0		the toilet whipped .
inch	1		anissa whipped the toilet .
inch	0		the rocket whisked .
inch	1		anissa whisked the rocket .
inch	0		the stamp caressed .
inch	1		anissa caressed the stamp .
inch	0		the criminal grazed .
inch	1		josefa grazed the criminal .
inch	0		the plane kissed .
inch	1		rosalinda kisded the plane .
inch	0		the pancake licked .
inch	1		josefa licked the pancake .
inch	0		the toilet nudged .
inch	1		armond nudged the toilet .
inch	0		the owner patted .
inch	1		josefa patted the owner .
inch	0		the bicycle pecked .
inch	1		prudy pecked the bicycle .
inch	0		the apple pinched .
inch	1		prudy pinched the apple .
inch	0		the pill prodded .
inch	1		hamilton prodded the pill .
inch	0		the pancake stung .
inch	1		goose stung the pancake .
inch	0		the plant stroked .
inch	1		josefa stroked the plant .
inch	1		the bed tickled .
inch	1		anissa tickled the bed .
inch	0		the disease touched .
inch	1		doe touched the disease .
inch	0		the pencil annihilated .
inch	1		armond annihilated the pencil .
inch	0		the stamp blitzed .
inch	1		josefa blitzed the stamp .
inch	0		the plant decimated .
inch	1		agathe decimated the plant .
inch	0		the hall demolished .
inch	1		mattias demolished the hall .
inch	0		the keyboard destroyed .
inch	1		tawnya destroyed the keyboard .
inch	0		the pancake devastated .
inch	1		goose devastated the pancake .
inch	0		the dog exterminated .
inch	1		maggie exterminated the dog .
inch	0		the computer extirpated .
inch	1		mattias extirpated the computer .
inch	0		the vase obliterated .
inch	1		josefa obliterated the vase .
inch	0		the ice ravaged .
inch	1		tawnya ravaged the ice .
inch	0		the carpet razed .
inch	1		tawnya razed the carpet .
inch	0		the whale ruined .
inch	1		doe ruined the whale .
inch	0		the vase wasted .
inch	1		josefa wasted the vase .
inch	0		the rug wrecked .
inch	1		candide wrecked the rug .
inch	0		the sun assassinated .
inch	1		armond assassinated the sun .
inch	0		the toilet butchered .
inch	1		miles butchered the toilet .
inch	0		the toothpaste dispatched .
inch	1		rosalinda dispatched the toothpaste .
inch	0		the disease eliminated .
inch	1		candide eliminated the disease .
inch	0		the key executed .
inch	1		agathe executed the key .
inch	0		the mouse immolated .
inch	1		anissa immolated the mouse .
inch	0		the rocket killed .
inch	1		goose killed the rocket .
inch	0		the stamp liquidated .
inch	1		rosalinda liquidated the stamp .
inch	0		the bicycle massacred .
inch	1		doe massacred the bicycle .
inch	0		the tree murdered .
inch	1		josefa murdered the tree .
inch	0		the bull slaughtered .
inch	1		tawnya slaughtered the bull .
inch	0		the rug slayed .
inch	1		candide slayed the rug .
inch	0		the camera crucified .
inch	1		josefa crucified the camera .
inch	0		the criminal electrocuted .
inch	1		goose electrocuted the criminal .
inch	0		the dog garrotted .
inch	1		anissa garrotted the dog .
inch	1		the book hung .
inch	1		miles hung the book .
inch	0		the criminal knifed .
inch	1		maggie knifed the criminal .
inch	0		the whale poisoned .
inch	1		tawnya poisoned the whale .
inch	0		the rocket shot .
inch	1		miles shot the rocket .
inch	0		the keyboard smothered .
inch	1		rosalinda smothered the keyboard .
inch	0		the lizard stabbed .
inch	1		josefa stabbed the lizard .
inch	0		the charger stranged .
inch	1		candide strangled the charger .
inch	1		the cat appeared .
inch	0		doe appeared the cat .
inch	1		the sun arose .
inch	0		armond arose the sun .
inch	1		the rocket awoke .
inch	1		doe awoke the rocket .
inch	1		the rug came .
inch	0		armond came the rug .
inch	1		the charger dawned .
inch	0		armond dawned the charger .
inch	1		the sun emanated .
inch	0		candide emanated the sun .
inch	1		the shoe emerged .
inch	0		tawnya emerged the shoe .
inch	1		the pill erupted .
inch	0		agathe erupted the pill .
inch	1		the pill evolved .
inch	0		prudy evolved the pill .
inch	1		the key flowed .
inch	0		doe flowed the key .
inch	1		the flower gushed .
inch	0		candide gushed the flower .
inch	0		the pirate issued .
inch	1		rosalinda issued the pirate .
inch	1		the lizard materialized .
inch	1		josefa materialized the lizard .
inch	1		the cat plopped .
inch	0		rosalinda plopped the cat .
inch	0		the pencil resulted .
inch	0		candide resulted the pencil .
inch	1		the helicopter rose .
inch	1		miles rose the helicopter .
inch	0		the card stole .
inch	1		anissa stole the card .
inch	1		the hall stemmed .
inch	0		agathe stemmed the hall .
inch	0		the card streamed .
inch	0		mattias streamed the card .
inch	0		the computer supervened .
inch	0		agathe supervened the computer .
inch	1		the disease surged .
inch	0		hamilton surged the disease .
inch	0		the charger was .
inch	2		armond was the charger .
inch	1		the bee died .
inch	0		mattias died the bee .
inch	1		the camera disappeared .
inch	0		anissa disappeared the camera .
inch	1		the bee expired .
inch	0		josefa expired the bee .
inch	1		the keyboard lapsed .
inch	0		armond lapsed the keyboard .
inch	1		the plant perished .
inch	0		josefa perished the plant .
inch	1		the glass vanied .
inch	0		tawnya vanied the glass .
inch	1		the toilet ensued .
inch	0		rosalinda ensued the toilet .
inch	1		the cat eventuated .
inch	0		prudy eventuated the cat .
inch	0		the sticker happened .
inch	0		candide happened the sticker .
inch	0		the car occurred .
inch	0		maggie occurred the car .
inch	0		the pencil recurred .
inch	0		armond recurred the pencil .
inch	0		the whale transpied .
inch	0		anissa transpied the whale .
