there	1		an elephant stepped on a button .
there	0		there stepped on a button an elephant .
there	1		an elephant stepped on a frog .
there	0		there stepped on a frog an elephant .
there	1		an exterminator stepped on a bug .
there	0		there stepped on a bug an exterminator .
there	1		an exterminator stepped on a button .
there	0		there stepped on a button an exterminator .
there	1		an exterminator stepped on a frog .
there	0		there stepped on a frog an exterminator .
there	1		a boy jumped on a bug .
there	0		there jumped on a bug a boy .
there	1		a boy jumped on a button .
there	0		there jumped on a button a boy .
there	1		a boy jumped on a frog .
there	0		there jumped on a frog a boy .
there	1		an elephant jumped on a bug .
there	0		there jumped on a bug an elephant .
there	1		an elephant jumped on a button .
there	0		there jumped on a button an elephant .
there	1		an elephant jumped on a frog .
there	0		there jumped on a frog an elephant .
there	1		an exterminator jumped on a bug .
there	0		there jumped on a bug an exterminator .
there	1		an exterminator jumped on a button .
there	0		there jumped on a button an exterminator .
there	1		an exterminator jumped on a frog .
there	0		there jumped on a frog an exterminator .
there	1		a cult believed in god .
there	0		there believed in god a cult .
there	1		a cult believed in aliens .
there	0		there believed in aliens a cult .
there	1		a cult believed in the goodness of people .
there	0		there believed in the goodness of people a cult .
there	1		a preacher believed in god .
there	0		there believed in god a preacher .
there	1		a preacher believed in aliens .
there	0		there believed in aliens a preacher .
there	1		a preacher believed in the goodness of people .
there	0		there believed in the goodness of people a preacher .
there	1		a nice old lady believed in god .
there	0		there believed in god a nice old lady .
there	1		a nice old lady believed in aliens .
there	0		there believed in aliens a nice old lady .
there	1		a nice old lady believed in the goodness of people .
there	0		there believed in the goodness of people a nice old lady .
there	1		a cult had faith in god .
there	0		there had faith in god a cult .
there	1		a cult had faith in aliens .
there	0		there had faith in aliens a cult .
there	1		a cult had faith in the goodness of people .
there	0		there had faith in the goodness of people a cult .
there	1		a preacher had faith in god .
there	0		there had faith in god a preacher .
there	1		a preacher had faith in aliens .
there	0		there had faith in aliens a preacher .
there	1		a preacher had faith in the goodness of people .
there	0		there had faith in the goodness of people a preacher .
there	1		a nice old lady had faith in god .
there	0		there had faith in god a nice old lady .
there	1		a nice old lady had faith in aliens .
there	0		there had faith in aliens a nice old lady .
there	1		a nice old lady had faith in the goodness of people .
there	0		there had faith in the goodness of people a nice old lady .
there	1		a cult trusted in god .
there	0		there trusted in god a cult .
there	1		a cult trusted in aliens .
there	0		there trusted in aliens a cult .
there	1		a cult trusted in the goodness of people .
there	0		there trusted in the goodness of people a cult .
there	1		a preacher trusted in god .
there	0		there trusted in god a preacher .
there	1		a preacher trusted in aliens .
there	0		there trusted in aliens a preacher .
there	1		a preacher trusted in the goodness of people .
there	0		there trusted in the goodness of people a preacher .
there	1		a nice old lady trusted in god .
there	0		there trusted in god a nice old lady .
there	1		a nice old lady trusted in aliens .
there	0		there trusted in aliens a nice old lady .
there	1		a nice old lady trusted in the goodness of people .
there	0		there trusted in the goodness of people a nice old lady .
there	1		a teacher played at the children .
there	0		there played at the children a teacher .
there	1		a teacher played at the crowd .
there	0		there played at the crowd a teacher .
there	1		a teacher played at the pedestrians .
there	0		there played at the pedestrians a teacher .
there	1		a parent played at the children .
there	0		there played at the children a parent .
there	1		a parent played at the crowd .
there	0		there played at the crowd a parent .
there	1		a parent played at the pedestrians .
there	0		there played at the pedestrians a parent .
there	1		an old man played at the children .
there	0		there played at the children an old man .
there	1		an old man played at the crowd .
there	0		there played at the crowd an old man .
there	1		an old man played at the pedestrians .
there	0		there played at the pedestrians an old man .
there	1		a teacher juggled at the children .
there	0		there juggled at the children a teacher .
there	1		a teacher juggled at the crowd .
there	0		there juggled at the crowd a teacher .
there	1		a teacher juggled at the pedestrians .
there	0		there juggled at the pedestrians a teacher .
there	1		a parent juggled at the children .
there	0		there juggled at the children a parent .
there	1		a parent juggled at the crowd .
there	0		there juggled at the crowd a parent .
there	1		a parent juggled at the pedestrians .
there	0		there juggled at the pedestrians a parent .
there	1		an old man juggled at the children .
there	0		there juggled at the children an old man .
there	1		an old man juggled at the crowd .
there	0		there juggled at the crowd an old man .
there	1		an old man juggled at the pedestrians .
there	0		there juggled at the pedestrians an old man .
there	1		a teacher hollered at the children .
there	0		there hollered at the children a teacher .
there	1		a teacher hollered at the crowd .
there	0		there hollered at the crowd a teacher .
there	1		a teacher hollered at the pedestrians .
there	0		there hollered at the pedestrians a teacher .
there	1		a parent hollered at the children .
there	0		there hollered at the children a parent .
there	1		a parent hollered at the crowd .
there	0		there hollered at the crowd a parent .
there	1		a parent hollered at the pedestrians .
there	0		there hollered at the pedestrians a parent .
there	1		an old man hollered at the children .
there	0		there hollered at the children an old man .
there	1		an old man hollered at the crowd .
there	0		there hollered at the crowd an old man .
there	1		an old man hollered at the pedestrians .
there	0		there hollered at the pedestrians an old man .
there	1		a student focused on the book .
there	0		there focused on the book a student .
there	1		a student focused on the computer .
there	0		there focused on the computer a student .
there	1		a student focused on the puzzle .
there	0		there focused on the puzzle a student .
there	1		an editor focused on the book .
there	0		there focused on the book an editor .
there	1		an editor focused on the computer .
there	0		there focused on the computer an editor .
there	1		an editor focused on the puzzle .
there	0		there focused on the puzzle an editor .
there	1		a student concentrated on the book .
there	0		there concentrated on the book a student .
there	1		a student concentrated on the computer .
there	0		there concentrated on the computer a student .
there	1		a student concentrated on the puzzle .
there	0		there concentrated on the puzzle a student .
there	1		an editor concentrated on the book .
there	0		there concentrated on the book an editor .
there	1		an editor concentrated on the computer .
there	0		there concentrated on the computer an editor .
there	1		an editor concentrated on the puzzle .
there	0		there concentrated on the puzzle an editor .
there	1		a piece of paper stuck to the glue .
there	0		there stuck to the glue a piece of paper .
there	1		a piece of paper stuck to the wall .
there	0		there stuck to the wall a piece of paper .
there	1		a fly stuck to the glue .
there	0		there stuck to the glue a fly .
there	1		a fly stuck to the wall .
there	0		there stuck to the wall a fly .
there	1		a piece of paper adhered to the glue .
there	0		there adhered to the glue a piece of paper .
there	1		a piece of paper adhered to the wall .
there	0		there adhered to the wall a piece of paper .
there	1		a fly adhered to the glue .
there	0		there adhered to the glue a fly .
there	1		a fly adhered to the wall .
there	0		there adhered to the wall a fly .
there	1		a fire blazed .
there	1		there blazed a fire .
there	1		a stream bubbled .
there	1		there bubbled a stream .
there	0		a giant clung .
there	0		there clung a giant .
there	1		a people coexisted .
there	1		there coexisted a people .
there	0		a boy corresponded .
there	0		there corresponded a boy .
there	1		a plant decayed .
there	0		there decayed a plant .
there	0		a boy depended .
there	0		there depended a boy .
there	0		a river drifted .
there	1		there drifted a river .
there	1		a beast dwelled .
there	0		there dwelled a beast .
there	1		time elapsed .
there	0		there elapsed time .
there	1		a light emanated .
there	0		there emanated a light .
there	1		a problem existed .
there	1		there existed a problem .
there	0		a plant festered .
there	0		there festered a plant .
there	1		a boy floated .
there	1		there floated a boy .
there	1		a river flowed .
there	1		there flowed a river .
there	1		a giant flew .
there	1		there flew a giant .
there	1		a river grew .
there	1		there grew a river .
there	1		a giant hid .
there	0		there hid a giant .
there	1		a plant hovered .
there	1		there hovered a plant .
there	1		a plant lived .
there	1		there lived a plant .
there	1		a problem loomed .
there	1		there loomed a problem .
there	1		a beast lurked .
there	1		there lurked a beast .
there	0		a river overspread .
there	0		there overspread a river .
there	1		a problem persisted .
there	1		there persisted a problem .
there	0		a river predominated .
there	0		there predominated a river .
there	1		a knight prevailed .
there	0		there prevailed a knight .
there	1		a voice projected .
there	0		there projected a voice .
there	0		a fire protruded .
there	1		there protruded a fire .
there	1		a problem remained .
there	1		there remained a problem .
there	1		a door revolved .
there	0		there revolved a door .
there	0		a river resided .
there	0		there resided a river .
there	1		a plant rose .
there	1		there rose a plant .
there	1		a storm settled .
there	0		there settled a storm .
there	1		a giant sheltered .
there	0		there sheltered a giant .
there	0		a boy smoldered .
there	0		there smoldered a boy .
there	1		a river spread .
there	0		there spread a river .
there	0		a boy streamed .
there	0		there streamed a boy .
there	1		a plant survived .
there	1		there survived a plant .
there	1		a giant swept .
there	0		there swept a giant .
there	1		a boy swang .
there	0		there swang a boy .
there	0		a plant towered .
there	0		there towered a plant .
there	1		a river wound .
there	0		there wound a river .
there	0		a giant writhed .
there	0		there writhed a giant .
there	1		a monkey crouched on the horizon .
there	1		there crouched a monkey on the horizon .
there	1		a monkey dangled in front of me .
there	1		there dangled a monkey in front of me .
there	1		a vine hung in the valley .
there	1		there hung a vine in the valley .
there	1		a girl knelt behind the mountain .
there	1		there knelt a girl behind the mountain .
there	1		a girl leaned in the room .
there	1		there leaned a girl in the room .
there	1		a bird lay in front of me .
there	1		there lay a bird in front of me .
there	1		a bird perched behind me .
there	1		there perched a bird behind me .
there	1		a bird rested in the valley .
there	1		there rested a bird in the valley .
there	1		a giant sat in front of me .
there	1		there sat a giant in front of me .
there	1		a monkey slouched behind me .
there	1		there slouched a monkey behind me .
there	1		a bird sprawled in the room .
there	1		there sprawled a bird in the room .
there	1		a bird squatted in the room .
there	1		there squatted a bird in the room .
there	1		a girl stood in the valley .
there	1		there stood a girl in the valley .
there	1		a giant straddled in the valley .
there	0		there straddled a giant in the valley .
there	1		a city stretched on the horizon .
there	1		there stretched a city on the horizon .
there	1		a monkey swung behind me .
there	0		there swung a monkey behind me .
there	0		a river cascaded .
there	0		there cascaded a river .
there	0		a monkey climbed .
there	0		there climbed a monkey .
there	1		a koala crawled .
there	0		there crawled a koala .
there	0		a koala cut .
there	0		there cut a koala .
there	1		a koala dropped .
there	0		there dropped a koala .
there	0		a waterfall went .
there	0		there went a waterfall .
there	0		a forest fire meandered .
there	0		there meandered a forest fire .
there	0		a koala plunged .
there	0		there plunged a koala .
there	1		a boy ran .
there	0		there ran a boy .
there	0		a koala straggled .
there	0		there straggled a koala .
there	1		a tiger stretched .
there	0		there stretched a tiger .
there	0		a tiger swept .
there	0		there swept a tiger .
there	1		a tumbleweed tumbled .
there	0		there tumbled a tumbleweed .
there	1		a boy turned .
there	0		there turned a boy .
there	1		a dancer twisted .
there	0		there twisted a dancer .
there	1		a tiger wandered .
there	1		there wandered a tiger .
there	1		a grandma wove .
there	0		there wove a grandma .
there	1		a man won .
there	0		there won a man .
there	1		a storm accumulated in the valley .
there	0		there accumulated a storm in the valley .
there	1		a thunderstorm appeared above me .
there	1		there appeared a thunderstorm above me .
there	1		a hurricane arose in the valley .
there	1		there arose a hurricane in the valley .
there	1		a hurricane assembled in front of me .
there	1		there assembled a hurricane in front of me .
there	1		a zombie awoke behind the mountain .
there	1		there awoke a zombie behind the mountain .
there	1		a man awoke on the horizon .
there	1		there awoke a man on the horizon .
there	1		a tornado began behind me .
there	0		there began a tornado behind me .
there	1		a ship broke in the room .
there	0		there broke a ship in the room .
there	1		a balloon burst in front of me .
there	0		there burst a balloon in front of me .
there	1		a tornado dawned in the room .
there	0		there dawned a tornado in the room .
there	0		a thunderstorm derived above me .
there	0		there derived a thunderstorm above me .
there	1		a tornado developed behind the mountain .
there	1		there developed a tornado behind the mountain .
there	1		a hurricane emanated in front of me .
there	0		there emanated a hurricane in front of me .
there	1		a thunderstorm emerged behind the mountain .
there	0		there emerged a thunderstorm behind the mountain .
there	1		a hurricane ensued behind me .
there	1		there ensued a hurricane behind me .
there	1		a ship evolved on the horizon .
there	1		there evolved a ship on the horizon .
there	1		a tornado exuded behind me .
there	0		there exuded a tornado behind me .
there	1		a ship flowed in the room .
there	1		there flowed a ship in the room .
there	1		a tornado followed behind the mountain .
there	0		there followed a tornado behind the mountain .
there	1		a ship gushed in front of me .
there	0		there gushed a ship in front of me .
there	1		a hurricane happened in the valley .
there	0		there happened a hurricane in the valley .
there	0		a ship issued in the valley .
there	0		there issued a ship in the valley .
there	1		a ship materialized in front of me .
there	0		there materialized a ship in front of me .
there	1		a thunderstorm occurred in the valley .
there	0		there occurred a thunderstorm in the valley .
there	1		a thunderstorm opened in front of me .
there	0		there opened a thunderstorm in front of me .
there	1		a tornado plopped on the horizon .
there	0		there plopped a tornado on the horizon .
there	1		a thunderstorm rose in the room .
there	0		there rose a thunderstorm in the room .
there	1		a drink spilled in the room .
there	0		there spilled a drink in the room .
there	1		a man stole behind me .
there	0		there stole a man behind me .
there	0		a tornado stemmed behind me .
there	0		there stemmed a tornado behind me .
there	1		a thunderstorm supervened on the horizon .
there	0		there supervened a thunderstorm on the horizon .
there	1		a ship surged in front of me .
there	0		there surged a ship in front of me .
there	1		a man died in front of me .
there	0		there died a man in front of me .
there	1		a hurricane disappeared in the valley .
there	0		there disappeared a hurricane in the valley .
there	1		a ship vanished in front of me .
there	0		there vanished a ship in front of me .
there	1		a hurricane arrived behind me .
there	0		there arrived a hurricane behind me .
there	1		a thunderstorm ascened on the horizon .
there	0		there ascened a thunderstorm on the horizon .
there	1		a thunderstorm came behind the mountain .
there	0		there came a thunderstorm behind the mountain .
there	1		a hurricane descended behind me .
there	0		there descended a hurricane behind me .
there	1		a ship dropped in front of me .
there	0		there dropped a ship in front of me .
there	1		a thunderstorm entered the valley .
there	0		there entered a thunderstorm in the valley .
there	1		a plane fell behind the mountain .
there	1		there fell a plane behind the mountain .
there	1		a tornado went behind me .
there	0		there went a tornado behind me .
there	1		a hurricane passed behind the mountain .
there	0		there passed a hurricane behind the mountain .
there	1		a ship rose behind me .
there	1		there rose a ship behind me .
there	1		an elephant ambled into the air .
there	1		there ambled an elephant into the air .
there	1		a cat climbed into the forest .
there	1		there climbed a cat into the forest .
there	1		a cow crawled into the water .
there	1		there crawled a cow into the water .
there	1		a cow crept into the forest .
there	1		there crept a cow into the forest .
there	1		a cat danced into the forest .
there	1		there danced a cat into the forest .
there	1		a horse darted into the sky .
there	1		there darted a horse into the sky .
there	1		a dog fled into the ground .
there	1		there fled a dog into the ground .
there	1		a cat floated into the ground .
there	1		there floated a cat into the ground .
there	1		a cow flew into the ocean .
there	1		there flew a cow into the ocean .
there	1		a cow galloped into the room .
there	1		there galloped a cow into the room .
there	1		a cat headed into the ocean .
there	1		there headed a cat into the ocean .
there	1		an elephant hobbled into the desert .
there	1		there hobbled an elephant into the desert .
there	1		a cow hopped into the ocean .
there	1		there hopped a cow into the ocean .
there	1		an elephant hurtled into the ground .
there	1		there hurtled an elephant into the ground .
there	1		a cow jumped into the air .
there	1		there jumped a cow into the air .
there	1		a cat leaped into the desert .
there	1		there leaped a cat into the desert .
there	1		a dog marched into the ground .
there	1		there marched a dog into the ground .
there	1		a horse plodded into the desert .
there	1		there plodded a horse into the desert .
there	1		a dog pranced into the forest .
there	1		there pranced a dog into the forest .
there	1		an elephant rode into the desert .
there	1		there rode an elephant into the desert .
there	1		a dog roamed into the room .
there	1		there roamed a dog into the room .
there	1		an elephant rolled into the forest .
there	1		there rolled an elephant into the forest .
there	1		a cow ran into the desert .
there	1		there ran a cow into the desert .
there	1		a dog rushed into the room .
there	1		there rushed a dog into the room .
there	1		a cat sailed into the ground .
there	1		there sailed a cat into the ground .
there	1		a dog shuffled into the room .
there	1		there shuffled a dog into the room .
there	1		a dog skipped into the ocean .
there	1		there skipped a dog into the ocean .
there	1		a cat sped into the desert .
there	1		there sped a cat into the desert .
there	1		an elephant staggered into the desert .
there	1		there staggered an elephant into the desert .
there	1		a horse stepped into the ground .
there	1		there stepped a horse into the ground .
there	1		an elephant strayed into the ground .
there	1		there strayed an elephant into the ground .
there	1		a dog strode into the ocean .
there	1		there strode a dog into the ocean .
there	1		a dog strolled into the room .
there	1		there strolled a dog into the room .
there	1		a cat strutted into the water .
there	1		there strutted a cat into the water .
there	1		a cow swam into the ground .
there	1		there swam a cow into the ground .
there	1		a cow trotted into the forest .
there	1		there trotted a cow into the forest .
there	1		a cat trudged into the desert .
there	1		there trudged a cat into the desert .
there	1		a dog walked into the desert .
there	1		there walked a dog into the desert .
there	1		a bird flapped into the water .
there	1		there flapped a bird into the water .
there	1		a dog fluttered on the horizon .
there	1		there fluttered a dog on the horizon .
there	1		a thunderstorm beat on the horizon .
there	1		there beat a thunderstorm on the horizon .
there	1		a bullet boomed in front of me .
there	1		there boomed a bullet in front of me .
there	1		a bell chimed in front of me .
there	1		there chimed a bell in front of me .
there	1		a bell rung in the valley .
there	1		there rung a bell in the valley .
there	1		a stampede rumbled in the forest .
there	1		there rumbled a stampede in the forest .
there	1		a girl shrieked in the ocean .
there	1		there shrieked a girl in the ocean .
there	1		a clock ticked .
there	1		there ticked a clock .
there	1		a yell echoed in the cave .
there	1		there echoed a yell in the cave .
there	1		a bird resounded in the sky .
there	1		there resounded a bird in the sky .
there	1		a sound reverberated above me .
there	1		there reverberated a sound above me .
there	1		an alarm sounded on the horizon .
there	1		there sounded an alarm on the horizon .
there	1		a light flared in the sky .
there	1		there flared a light in the sky .
there	1		a light flashed .
there	1		there flashed a light .
there	1		a flame flickered .
there	1		there flickered a flame .
there	1		a rainbow gleamed above me .
there	1		there gleamed a rainbow above me .
there	1		a star glimmered on the horizon .
there	1		there glimmered a star on the horizon .
there	1		a flame glistened on the water .
there	1		there glistened a flame on the water .
there	1		a light glittered in the valley .
there	1		there glittered a light in the valley .
there	1		a light scintillated in front of me .
there	1		there scintillated a light in front of me .
there	1		a ship shimmered behind the mountain .
there	1		there shimmered a ship behind the mountain .
there	1		a star shone behind the mountain .
there	1		there shone a star behind the mountain .
there	1		a fire sparkled behind the mountain .
there	1		there sparkled a fire behind the mountain .
there	1		a ship twinkled in the room .
there	1		there twinkled a ship in the room .
there	1		a giant belched .
there	0		there belched a giant .
there	1		a dragon puffed .
there	1		there puffed a dragon .
there	1		a cow radiated behind me .
there	1		there radiated a cow behind me .
there	1		a crowd chattered .
there	1		there chattered a crowd .
there	1		a tiger dozed in the valley .
there	1		there dozed a tiger in the valley .
there	1		a car idled .
there	0		there idled a car .
there	1		a girl labored in the valley .
there	1		there labored a girl in the valley .
there	1		a man lounged .
there	1		there lounged a man .
there	1		a forest fire presided above the water .
there	1		there presided a forest fire above the water .
there	1		a girl reigned .
there	1		there reigned a girl .
there	1		a bird sang in the desert .
there	1		there sang a bird in the desert .
there	1		a giant slept behind the mountain .
there	1		there slept a giant behind the mountain .
there	1		a problem toiled .
there	1		there toiled a problem .
there	1		a boy waited behind the mountain .
there	1		there waited a boy behind the mountain .
there	1		a cow worked in front of me .
there	1		there worked a cow in front of me .
there	1		a treasure was discerned in the mountain .
there	0		there was discerned in the mountain a treasure .
there	1		a body was discovered .
there	0		there was discovered a body .
there	1		a cry was heard .
there	1		there was heard a cry .
there	1		an image was seen .
there	0		there was seen an image .
there	1		a drawing was engraved .
there	0		there was engraved a drawing .
there	1		there was a stamp imprinted on the paper .
there	1		a stamp was imprinted on the paper .
there	1		a quote was inscribed in the journal .
there	0		there was inscribed a quote in the journal .
there	1		a monkey was painted on the paper .
there	0		there was painted on the paper a monkey .
there	1		a story was scrawled on the wall .
there	0		there was scrawled on the wall a story .
there	1		a bunny was stamped on the sheet .
there	0		there was stamped on the sheet a bunny .
there	1		a word was tattooed on his chest .
there	1		there was tattooed on his chest a word .
there	1		a poem was written in the book .
there	1		there was written in the book a poem .
there	1		a painting was hung on the wall .
there	0		there was hung on the wall a painting .
there	1		a cat was laying in the room .
there	0		there was laying in the room a cat .
there	1		a skull was mounted on the wall .
there	1		there was mounted on the wall a skull .
there	1		a pot was placed on the floor .
there	1		there was placed on the floor a pot .
there	1		clothes were piled on the shelf .
there	1		there were piled on the shelf some clothes .
there	1		books were stacked on the table .
there	0		there were stacked on the table books .
there	1		a lamp was suspended from the ceiling .
there	1		there was suspended from the ceiling a lamp .
there	1		a note was scattered on the ground .
there	0		there was scattered on the ground a note .
there	1		a sheet was glued to the wall .
there	1		there was glued to the wall a sheet .
there	1		a coat was hooked on the door .
there	0		there was hooked on the door a coat .
there	1		a tail was pinned to the wall .
there	0		there was pinned to the wall a tail .
there	1		a note was stapled to the floor .
there	1		there was stapled to the floor a note .
there	1		a man was strapped to the chair .
there	0		there was strapped to the chair a man .
