alternation	label	sentence	pred_label
spray	0.0	rebecca garnished gems on the city .	0
spray	1.0	rebecca garnished the city with gems .	1
spray	0.0	rebecca garnished gems on the kingdom .	0
spray	1.0	rebecca garnished the kingdom with gems .	1
spray	0.0	david garnished gems on the palace .	0
spray	1.0	david garnished the palace with gems .	1
spray	0.0	michael garnished gems on the theater .	1
spray	1.0	michael garnished the theater with gems .	1
spray	0.0	elizabeth garnished gems on the staircase .	1
spray	1.0	elizabeth garnished the staircase with gems .	1
spray	0.0	david garnished decorations on the city .	0
spray	1.0	david garnished the city with decorations .	1
spray	0.0	michael garnished decorations on the kingdom .	0
spray	1.0	michael garnished the kingdom with decorations .	1
spray	0.0	christopher garnished decorations on the palace .	0
spray	1.0	christopher garnished the palace with decorations .	1
spray	0.0	michael garnished decorations on the theater .	0
spray	1.0	michael garnished the theater with decorations .	1
spray	0.0	elizabeth garnished decorations on the staircase .	1
spray	1.0	elizabeth garnished the staircase with decorations .	1
spray	0.0	elizabeth garnished christmas lights on the city .	1
spray	1.0	elizabeth garnished the city with christmas lights .	1
spray	0.0	kelly garnished christmas lights on the kingdom .	1
spray	1.0	kelly garnished the kingdom with christmas lights .	1
spray	0.0	michael garnished christmas lights on the palace .	0
spray	1.0	michael garnished the palace with christmas lights .	1
spray	0.0	rebecca garnished christmas lights on the theater .	1
spray	1.0	rebecca garnished the theater with christmas lights .	1
spray	0.0	david garnished christmas lights on the staircase .	1
spray	1.0	david garnished the staircase with christmas lights .	1
spray	0.0	christopher garnished streamers on the city .	1
spray	1.0	christopher garnished the city with streamers .	1
spray	0.0	rebecca garnished streamers on the kingdom .	1
spray	1.0	rebecca garnished the kingdom with streamers .	1
spray	0.0	kelly garnished streamers on the palace .	1
spray	1.0	kelly garnished the palace with streamers .	1
spray	0.0	kelly garnished streamers on the theater .	1
spray	1.0	kelly garnished the theater with streamers .	1
spray	0.0	christopher garnished streamers on the staircase .	1
spray	1.0	christopher garnished the staircase with streamers .	1
spray	0.0	david ornamented flowers on the city .	0
spray	1.0	david ornamented the city with flowers .	1
spray	0.0	jessica ornamented flowers on the kingdom .	0
spray	1.0	jessica ornamented the kingdom with flowers .	1
spray	0.0	rebecca ornamented flowers on the palace .	0
spray	1.0	rebecca ornamented the palace with flowers .	1
spray	0.0	christopher ornamented flowers on the theater .	0
spray	1.0	christopher ornamented the theater with flowers .	1
spray	0.0	james ornamented flowers on the staircase .	0
spray	1.0	james ornamented the staircase with flowers .	1
spray	0.0	james ornamented gems on the city .	0
spray	1.0	james ornamented the city with gems .	1
spray	0.0	elizabeth ornamented gems on the kingdom .	0
spray	1.0	elizabeth ornamented the kingdom with gems .	1
spray	0.0	david ornamented gems on the palace .	0
spray	1.0	david ornamented the palace with gems .	1
spray	0.0	jason ornamented gems on the theater .	0
spray	1.0	jason ornamented the theater with gems .	1
spray	0.0	rebecca ornamented gems on the staircase .	0
spray	1.0	rebecca ornamented the staircase with gems .	1
spray	0.0	david ornamented decorations on the city .	0
spray	1.0	david ornamented the city with decorations .	1
spray	0.0	rebecca ornamented decorations on the kingdom .	0
spray	1.0	rebecca ornamented the kingdom with decorations .	1
spray	0.0	kelly ornamented decorations on the palace .	0
spray	1.0	kelly ornamented the palace with decorations .	1
spray	0.0	jessica ornamented decorations on the theater .	0
spray	1.0	jessica ornamented the theater with decorations .	1
spray	0.0	kelly ornamented decorations on the staircase .	0
spray	1.0	kelly ornamented the staircase with decorations .	1
spray	0.0	james ornamented christmas lights on the city .	0
spray	1.0	james ornamented the city with christmas lights .	1
spray	0.0	elizabeth ornamented christmas lights on the kingdom .	0
spray	1.0	elizabeth ornamented the kingdom with christmas lights .	1
spray	0.0	david ornamented christmas lights on the palace .	0
spray	1.0	david ornamented the palace with christmas lights .	1
spray	0.0	jason ornamented christmas lights on the theater .	0
spray	1.0	jason ornamented the theater with christmas lights .	1
spray	0.0	christopher ornamented christmas lights on the staircase .	0
spray	1.0	christopher ornamented the staircase with christmas lights .	1
spray	0.0	david ornamented streamers on the city .	0
spray	1.0	david ornamented the city with streamers .	1
spray	0.0	james ornamented streamers on the kingdom .	0
spray	1.0	james ornamented the kingdom with streamers .	1
spray	0.0	jason ornamented streamers on the palace .	0
spray	1.0	jason ornamented the palace with streamers .	1
spray	0.0	james ornamented streamers on the theater .	0
spray	1.0	james ornamented the theater with streamers .	1
spray	0.0	elizabeth ornamented streamers on the staircase .	0
spray	1.0	elizabeth ornamented the staircase with streamers .	0
spray	0.0	jessica ringed flowers on the city .	1
spray	1.0	jessica ringed the city with flowers .	1
spray	0.0	rebecca ringed flowers on the kingdom .	0
spray	1.0	rebecca ringed the kingdom with flowers .	1
spray	0.0	james ringed flowers on the palace .	1
spray	1.0	james ringed the palace with flowers .	1
spray	0.0	elizabeth ringed flowers on the theater .	1
spray	1.0	elizabeth ringed the theater with flowers .	1
spray	0.0	michael ringed flowers on the staircase .	1
spray	1.0	michael ringed the staircase with flowers .	1
spray	0.0	rebecca ringed gems on the city .	0
spray	1.0	rebecca ringed the city with gems .	1
spray	0.0	rebecca ringed gems on the kingdom .	0
spray	1.0	rebecca ringed the kingdom with gems .	1
spray	0.0	michael ringed gems on the palace .	0
spray	1.0	michael ringed the palace with gems .	1
spray	0.0	jessica ringed gems on the theater .	1
spray	1.0	jessica ringed the theater with gems .	1
spray	0.0	david ringed gems on the staircase .	1
spray	1.0	david ringed the staircase with gems .	1
spray	0.0	jessica ringed decorations on the city .	1
spray	1.0	jessica ringed the city with decorations .	1
spray	0.0	nicole ringed decorations on the kingdom .	0
spray	1.0	nicole ringed the kingdom with decorations .	1
spray	0.0	kelly ringed decorations on the palace .	1
spray	1.0	kelly ringed the palace with decorations .	1
spray	0.0	christopher ringed decorations on the theater .	1
spray	1.0	christopher ringed the theater with decorations .	1
spray	0.0	david ringed decorations on the staircase .	1
spray	1.0	david ringed the staircase with decorations .	1
spray	0.0	kelly ringed christmas lights on the city .	1
spray	1.0	kelly ringed the city with christmas lights .	1
spray	0.0	christopher ringed christmas lights on the kingdom .	0
spray	1.0	christopher ringed the kingdom with christmas lights .	1
spray	0.0	jason ringed christmas lights on the palace .	0
spray	1.0	jason ringed the palace with christmas lights .	1
spray	0.0	jessica ringed christmas lights on the theater .	1
spray	1.0	jessica ringed the theater with christmas lights .	1
spray	0.0	nicole ringed christmas lights on the staircase .	1
spray	1.0	nicole ringed the staircase with christmas lights .	1
spray	0.0	david ringed streamers on the city .	0
spray	1.0	david ringed the city with streamers .	1
spray	0.0	elizabeth ringed streamers on the kingdom .	0
spray	1.0	elizabeth ringed the kingdom with streamers .	1
spray	0.0	kelly ringed streamers on the palace .	1
spray	1.0	kelly ringed the palace with streamers .	1
spray	0.0	jason ringed streamers on the theater .	1
spray	1.0	jason ringed the theater with streamers .	1
spray	0.0	jason ringed streamers on the staircase .	1
spray	1.0	jason ringed the staircase with streamers .	1
spray	0.0	nicole wreathed flowers on the city .	1
spray	1.0	nicole wreathed the city with flowers .	1
spray	0.0	james wreathed flowers on the kingdom .	0
spray	1.0	james wreathed the kingdom with flowers .	1
spray	0.0	elizabeth wreathed flowers on the palace .	1
spray	1.0	elizabeth wreathed the palace with flowers .	1
spray	0.0	kelly wreathed flowers on the theater .	1
spray	1.0	kelly wreathed the theater with flowers .	1
spray	0.0	jason wreathed flowers on the staircase .	1
spray	1.0	jason wreathed the staircase with flowers .	1
spray	0.0	christopher wreathed gems on the city .	0
spray	1.0	christopher wreathed the city with gems .	1
spray	0.0	jessica wreathed gems on the kingdom .	0
spray	1.0	jessica wreathed the kingdom with gems .	1
spray	0.0	elizabeth wreathed gems on the palace .	0
spray	1.0	elizabeth wreathed the palace with gems .	1
spray	0.0	elizabeth wreathed gems on the theater .	1
spray	1.0	elizabeth wreathed the theater with gems .	1
spray	0.0	jessica wreathed gems on the staircase .	1
spray	1.0	jessica wreathed the staircase with gems .	1
spray	0.0	james wreathed decorations on the city .	0
spray	1.0	james wreathed the city with decorations .	1
spray	0.0	jason wreathed decorations on the kingdom .	0
spray	1.0	jason wreathed the kingdom with decorations .	1
spray	0.0	james wreathed decorations on the palace .	0
spray	1.0	james wreathed the palace with decorations .	1
spray	0.0	david wreathed decorations on the theater .	0
spray	1.0	david wreathed the theater with decorations .	1
spray	0.0	rebecca wreathed decorations on the staircase .	1
spray	1.0	rebecca wreathed the staircase with decorations .	1
spray	0.0	jason wreathed christmas lights on the city .	0
spray	1.0	jason wreathed the city with christmas lights .	1
spray	0.0	rebecca wreathed christmas lights on the kingdom .	0
spray	1.0	rebecca wreathed the kingdom with christmas lights .	1
spray	0.0	kelly wreathed christmas lights on the palace .	1
spray	1.0	kelly wreathed the palace with christmas lights .	1
spray	0.0	kelly wreathed christmas lights on the theater .	1
spray	1.0	kelly wreathed the theater with christmas lights .	1
spray	0.0	rebecca wreathed christmas lights on the staircase .	1
spray	1.0	rebecca wreathed the staircase with christmas lights .	1
spray	0.0	david wreathed streamers on the city .	0
spray	1.0	david wreathed the city with streamers .	1
spray	0.0	rebecca wreathed streamers on the kingdom .	0
spray	1.0	rebecca wreathed the kingdom with streamers .	1
spray	0.0	elizabeth wreathed streamers on the palace .	0
spray	1.0	elizabeth wreathed the palace with streamers .	1
spray	0.0	rebecca wreathed streamers on the theater .	1
spray	1.0	rebecca wreathed the theater with streamers .	1
spray	0.0	michael wreathed streamers on the staircase .	1
spray	1.0	michael wreathed the staircase with streamers .	1
spray	0.0	james shrouded fog over the coastline .	0
spray	1.0	james shrouded the coastline with fog .	1
spray	0.0	michael shrouded fog into the coastline .	0
spray	1.0	michael shrouded the coastline with fog .	1
spray	0.0	christopher shrouded fog over the forest .	1
spray	1.0	christopher shrouded the forest with fog .	1
spray	0.0	jessica shrouded fog into the forest .	0
spray	1.0	jessica shrouded the forest with fog .	1
spray	0.0	michael shrouded fog over the town .	1
spray	1.0	michael shrouded the town with fog .	1
spray	0.0	rebecca shrouded fog into the town .	0
spray	1.0	rebecca shrouded the town with fog .	1
spray	0.0	elizabeth shrouded fog over the village .	0
spray	1.0	elizabeth shrouded the village with fog .	1
spray	0.0	christopher shrouded fog into the village .	0
spray	1.0	christopher shrouded the village with fog .	1
spray	0.0	christopher shrouded mist over the coastline .	0
spray	1.0	christopher shrouded the coastline with mist .	1
spray	0.0	michael shrouded mist into the coastline .	0
spray	1.0	michael shrouded the coastline with mist .	1
spray	0.0	nicole shrouded mist over the forest .	1
spray	1.0	nicole shrouded the forest with mist .	1
spray	0.0	david shrouded mist into the forest .	0
spray	1.0	david shrouded the forest with mist .	1
spray	0.0	jason shrouded mist over the town .	1
spray	1.0	jason shrouded the town with mist .	1
spray	0.0	kelly shrouded mist into the town .	0
spray	1.0	kelly shrouded the town with mist .	1
spray	0.0	jason shrouded mist over the village .	1
spray	1.0	jason shrouded the village with mist .	1
spray	0.0	rebecca shrouded mist into the village .	0
spray	1.0	rebecca shrouded the village with mist .	1
spray	0.0	jessica shrouded smog over the coastline .	1
spray	1.0	jessica shrouded the coastline with smog .	1
spray	0.0	james shrouded smog into the coastline .	0
spray	1.0	james shrouded the coastline with smog .	1
spray	0.0	michael shrouded smog over the forest .	0
spray	1.0	michael shrouded the forest with smog .	1
spray	0.0	kelly shrouded smog into the forest .	1
spray	1.0	kelly shrouded the forest with smog .	1
spray	0.0	jessica shrouded smog over the town .	1
spray	1.0	jessica shrouded the town with smog .	1
spray	0.0	kelly shrouded smog into the town .	0
spray	1.0	kelly shrouded the town with smog .	1
spray	0.0	elizabeth shrouded smog over the village .	0
spray	1.0	elizabeth shrouded the village with smog .	1
spray	0.0	jessica shrouded smog into the village .	1
spray	1.0	jessica shrouded the village with smog .	1
spray	0.0	james shrouded gloom over the coastline .	0
spray	1.0	james shrouded the coastline with gloom .	1
spray	0.0	elizabeth shrouded gloom into the coastline .	0
spray	1.0	elizabeth shrouded the coastline with gloom .	1
spray	0.0	rebecca shrouded gloom over the forest .	0
spray	1.0	rebecca shrouded the forest with gloom .	1
spray	0.0	nicole shrouded gloom into the forest .	1
spray	1.0	nicole shrouded the forest with gloom .	1
spray	0.0	kelly shrouded gloom over the town .	1
spray	1.0	kelly shrouded the town with gloom .	1
spray	0.0	jessica shrouded gloom into the town .	1
spray	1.0	jessica shrouded the town with gloom .	1
spray	0.0	jason shrouded gloom over the village .	1
spray	1.0	jason shrouded the village with gloom .	1
spray	0.0	david shrouded gloom into the village .	0
spray	1.0	david shrouded the village with gloom .	1
spray	0.0	kelly shrouded clouds over the coastline .	1
spray	1.0	kelly shrouded the coastline with clouds .	1
spray	0.0	kelly shrouded clouds into the coastline .	0
spray	1.0	kelly shrouded the coastline with clouds .	1
spray	0.0	kelly shrouded clouds over the forest .	1
spray	1.0	kelly shrouded the forest with clouds .	1
spray	0.0	james shrouded clouds into the forest .	0
spray	1.0	james shrouded the forest with clouds .	1
spray	0.0	david shrouded clouds over the town .	1
spray	1.0	david shrouded the town with clouds .	1
spray	0.0	david shrouded clouds into the town .	0
spray	1.0	david shrouded the town with clouds .	1
spray	0.0	rebecca shrouded clouds over the village .	1
spray	1.0	rebecca shrouded the village with clouds .	1
spray	0.0	kelly shrouded clouds into the village .	1
spray	1.0	kelly shrouded the village with clouds .	1
spray	0.0	kelly veiled fog over the coastline .	0
spray	1.0	kelly veiled the coastline with fog .	1
spray	0.0	kelly veiled fog into the coastline .	0
spray	1.0	kelly veiled the coastline with fog .	1
spray	0.0	michael veiled fog over the forest .	0
spray	1.0	michael veiled the forest with fog .	1
spray	0.0	jessica veiled fog into the forest .	0
spray	1.0	jessica veiled the forest with fog .	1
spray	0.0	elizabeth veiled fog over the town .	0
spray	1.0	elizabeth veiled the town with fog .	1
spray	0.0	elizabeth veiled fog into the town .	0
spray	1.0	elizabeth veiled the town with fog .	1
spray	0.0	kelly veiled fog over the village .	1
spray	1.0	kelly veiled the village with fog .	1
spray	0.0	christopher veiled fog into the village .	1
spray	1.0	christopher veiled the village with fog .	1
spray	0.0	rebecca veiled mist over the coastline .	0
spray	1.0	rebecca veiled the coastline with mist .	1
spray	0.0	michael veiled mist into the coastline .	0
spray	1.0	michael veiled the coastline with mist .	1
spray	0.0	michael veiled mist over the forest .	0
spray	1.0	michael veiled the forest with mist .	1
spray	0.0	christopher veiled mist into the forest .	0
spray	1.0	christopher veiled the forest with mist .	1
spray	0.0	rebecca veiled mist over the town .	0
spray	1.0	rebecca veiled the town with mist .	1
spray	0.0	kelly veiled mist into the town .	1
spray	1.0	kelly veiled the town with mist .	1
spray	0.0	nicole veiled mist over the village .	1
spray	1.0	nicole veiled the village with mist .	1
spray	0.0	kelly veiled mist into the village .	1
spray	1.0	kelly veiled the village with mist .	1
spray	0.0	rebecca veiled smog over the coastline .	0
spray	1.0	rebecca veiled the coastline with smog .	1
spray	0.0	michael veiled smog into the coastline .	0
spray	1.0	michael veiled the coastline with smog .	1
spray	0.0	jason veiled smog over the forest .	0
spray	1.0	jason veiled the forest with smog .	1
spray	0.0	michael veiled smog into the forest .	0
spray	1.0	michael veiled the forest with smog .	1
spray	0.0	jason veiled smog over the town .	0
spray	1.0	jason veiled the town with smog .	1
spray	0.0	james veiled smog into the town .	0
spray	1.0	james veiled the town with smog .	1
spray	0.0	elizabeth veiled smog over the village .	0
spray	1.0	elizabeth veiled the village with smog .	1
spray	0.0	jason veiled smog into the village .	0
spray	1.0	jason veiled the village with smog .	1
spray	0.0	michael veiled gloom over the coastline .	1
spray	1.0	michael veiled the coastline with gloom .	1
spray	0.0	elizabeth veiled gloom into the coastline .	0
spray	1.0	elizabeth veiled the coastline with gloom .	1
spray	0.0	elizabeth veiled gloom over the forest .	0
spray	1.0	elizabeth veiled the forest with gloom .	1
spray	0.0	elizabeth veiled gloom into the forest .	0
spray	1.0	elizabeth veiled the forest with gloom .	1
spray	0.0	david veiled gloom over the town .	1
spray	1.0	david veiled the town with gloom .	1
spray	0.0	elizabeth veiled gloom into the town .	1
spray	1.0	elizabeth veiled the town with gloom .	1
spray	0.0	nicole veiled gloom over the village .	1
spray	1.0	nicole veiled the village with gloom .	1
spray	0.0	christopher veiled gloom into the village .	1
spray	1.0	christopher veiled the village with gloom .	1
spray	0.0	nicole veiled clouds over the coastline .	1
spray	1.0	nicole veiled the coastline with clouds .	1
spray	0.0	nicole veiled clouds into the coastline .	0
spray	1.0	nicole veiled the coastline with clouds .	1
spray	0.0	elizabeth veiled clouds over the forest .	0
spray	1.0	elizabeth veiled the forest with clouds .	1
spray	0.0	nicole veiled clouds into the forest .	1
spray	1.0	nicole veiled the forest with clouds .	1
spray	0.0	jessica veiled clouds over the town .	1
spray	1.0	jessica veiled the town with clouds .	1
spray	0.0	jason veiled clouds into the town .	1
spray	1.0	jason veiled the town with clouds .	1
spray	0.0	kelly veiled clouds over the village .	1
spray	1.0	kelly veiled the village with clouds .	1
spray	0.0	christopher veiled clouds into the village .	1
spray	1.0	christopher veiled the village with clouds .	1
spray	0.0	elizabeth encircled fog over the coastline .	0
spray	1.0	elizabeth encircled the coastline with fog .	1
spray	0.0	christopher encircled fog into the coastline .	0
spray	1.0	christopher encircled the coastline with fog .	1
spray	0.0	james encircled fog over the forest .	0
spray	1.0	james encircled the forest with fog .	1
spray	0.0	rebecca encircled fog into the forest .	0
spray	1.0	rebecca encircled the forest with fog .	1
spray	0.0	rebecca encircled fog over the town .	0
spray	1.0	rebecca encircled the town with fog .	1
spray	0.0	david encircled fog into the town .	0
spray	1.0	david encircled the town with fog .	1
spray	0.0	kelly encircled fog over the village .	0
spray	1.0	kelly encircled the village with fog .	1
spray	0.0	david encircled fog into the village .	0
spray	1.0	david encircled the village with fog .	1
spray	0.0	jessica encircled mist over the coastline .	0
spray	1.0	jessica encircled the coastline with mist .	1
spray	0.0	jason encircled mist into the coastline .	0
spray	1.0	jason encircled the coastline with mist .	1
spray	0.0	david encircled mist over the forest .	0
spray	1.0	david encircled the forest with mist .	1
spray	0.0	james encircled mist into the forest .	0
spray	1.0	james encircled the forest with mist .	1
spray	0.0	david encircled mist over the town .	0
spray	1.0	david encircled the town with mist .	1
spray	0.0	elizabeth encircled mist into the town .	0
spray	1.0	elizabeth encircled the town with mist .	1
spray	0.0	rebecca encircled mist over the village .	0
spray	1.0	rebecca encircled the village with mist .	1
spray	0.0	james encircled mist into the village .	0
spray	1.0	james encircled the village with mist .	1
spray	0.0	jason encircled smog over the coastline .	0
spray	1.0	jason encircled the coastline with smog .	1
spray	0.0	jason encircled smog into the coastline .	0
spray	1.0	jason encircled the coastline with smog .	1
spray	0.0	michael encircled smog over the forest .	0
spray	1.0	michael encircled the forest with smog .	1
spray	0.0	kelly encircled smog into the forest .	1
spray	1.0	kelly encircled the forest with smog .	1
spray	0.0	kelly encircled smog over the town .	0
spray	1.0	kelly encircled the town with smog .	1
spray	0.0	nicole encircled smog into the town .	1
spray	1.0	nicole encircled the town with smog .	1
spray	0.0	elizabeth encircled smog over the village .	0
spray	1.0	elizabeth encircled the village with smog .	1
spray	0.0	elizabeth encircled smog into the village .	0
spray	1.0	elizabeth encircled the village with smog .	1
spray	0.0	kelly encircled gloom over the coastline .	0
spray	1.0	kelly encircled the coastline with gloom .	1
spray	0.0	rebecca encircled gloom into the coastline .	0
spray	1.0	rebecca encircled the coastline with gloom .	1
spray	0.0	elizabeth encircled gloom over the forest .	0
spray	1.0	elizabeth encircled the forest with gloom .	1
spray	0.0	jason encircled gloom into the forest .	0
spray	1.0	jason encircled the forest with gloom .	1
spray	0.0	christopher encircled gloom over the town .	1
spray	1.0	christopher encircled the town with gloom .	1
spray	0.0	elizabeth encircled gloom into the town .	1
spray	1.0	elizabeth encircled the town with gloom .	1
spray	0.0	nicole encircled gloom over the village .	1
spray	1.0	nicole encircled the village with gloom .	1
spray	0.0	jason encircled gloom into the village .	0
spray	1.0	jason encircled the village with gloom .	1
spray	0.0	jason encircled clouds over the coastline .	0
spray	1.0	jason encircled the coastline with clouds .	1
spray	0.0	christopher encircled clouds into the coastline .	0
spray	1.0	christopher encircled the coastline with clouds .	1
spray	0.0	nicole encircled clouds over the forest .	0
spray	1.0	nicole encircled the forest with clouds .	1
spray	0.0	kelly encircled clouds into the forest .	0
spray	1.0	kelly encircled the forest with clouds .	1
spray	0.0	david encircled clouds over the town .	1
spray	1.0	david encircled the town with clouds .	1
spray	0.0	jason encircled clouds into the town .	0
spray	1.0	jason encircled the town with clouds .	1
spray	0.0	nicole encircled clouds over the village .	0
spray	1.0	nicole encircled the village with clouds .	1
spray	0.0	elizabeth encircled clouds into the village .	0
spray	1.0	elizabeth encircled the village with clouds .	1
spray	0.0	nicole surrounded fog over the coastline .	0
spray	1.0	nicole surrounded the coastline with fog .	1
spray	0.0	christopher surrounded fog into the coastline .	0
spray	1.0	christopher surrounded the coastline with fog .	1
spray	0.0	jason surrounded fog over the forest .	0
spray	1.0	jason surrounded the forest with fog .	1
spray	0.0	nicole surrounded fog into the forest .	0
spray	1.0	nicole surrounded the forest with fog .	1
spray	0.0	jason surrounded fog over the town .	0
spray	1.0	jason surrounded the town with fog .	1
spray	0.0	michael surrounded fog into the town .	0
spray	1.0	michael surrounded the town with fog .	1
spray	0.0	kelly surrounded fog over the village .	0
spray	1.0	kelly surrounded the village with fog .	1
spray	0.0	jessica surrounded fog into the village .	0
spray	1.0	jessica surrounded the village with fog .	1
spray	0.0	kelly surrounded mist over the coastline .	0
spray	1.0	kelly surrounded the coastline with mist .	1
spray	0.0	jessica surrounded mist into the coastline .	0
spray	1.0	jessica surrounded the coastline with mist .	1
spray	0.0	david surrounded mist over the forest .	0
spray	1.0	david surrounded the forest with mist .	1
spray	0.0	rebecca surrounded mist into the forest .	0
spray	1.0	rebecca surrounded the forest with mist .	1
spray	0.0	christopher surrounded mist over the town .	0
spray	1.0	christopher surrounded the town with mist .	1
spray	0.0	christopher surrounded mist into the town .	0
spray	1.0	christopher surrounded the town with mist .	1
spray	0.0	jason surrounded mist over the village .	0
spray	1.0	jason surrounded the village with mist .	1
spray	0.0	jessica surrounded mist into the village .	0
spray	1.0	jessica surrounded the village with mist .	1
spray	0.0	jessica surrounded smog over the coastline .	0
spray	1.0	jessica surrounded the coastline with smog .	1
spray	0.0	nicole surrounded smog into the coastline .	0
spray	1.0	nicole surrounded the coastline with smog .	1
spray	0.0	david surrounded smog over the forest .	0
spray	1.0	david surrounded the forest with smog .	1
spray	0.0	david surrounded smog into the forest .	0
spray	1.0	david surrounded the forest with smog .	1
spray	0.0	nicole surrounded smog over the town .	0
spray	1.0	nicole surrounded the town with smog .	1
spray	0.0	rebecca surrounded smog into the town .	0
spray	1.0	rebecca surrounded the town with smog .	1
spray	0.0	jessica surrounded smog over the village .	0
spray	1.0	jessica surrounded the village with smog .	1
spray	0.0	rebecca surrounded smog into the village .	0
spray	1.0	rebecca surrounded the village with smog .	1
spray	0.0	david surrounded gloom over the coastline .	0
spray	1.0	david surrounded the coastline with gloom .	1
spray	0.0	jason surrounded gloom into the coastline .	0
spray	1.0	jason surrounded the coastline with gloom .	1
spray	0.0	nicole surrounded gloom over the forest .	0
spray	1.0	nicole surrounded the forest with gloom .	1
spray	0.0	elizabeth surrounded gloom into the forest .	0
spray	1.0	elizabeth surrounded the forest with gloom .	1
spray	0.0	elizabeth surrounded gloom over the town .	1
spray	1.0	elizabeth surrounded the town with gloom .	1
spray	0.0	jessica surrounded gloom into the town .	0
spray	1.0	jessica surrounded the town with gloom .	1
spray	0.0	rebecca surrounded gloom over the village .	0
spray	1.0	rebecca surrounded the village with gloom .	1
spray	0.0	michael surrounded gloom into the village .	0
spray	1.0	michael surrounded the village with gloom .	1
spray	0.0	nicole surrounded clouds over the coastline .	0
spray	1.0	nicole surrounded the coastline with clouds .	1
spray	0.0	jessica surrounded clouds into the coastline .	0
spray	1.0	jessica surrounded the coastline with clouds .	1
spray	0.0	christopher surrounded clouds over the forest .	0
spray	1.0	christopher surrounded the forest with clouds .	1
spray	0.0	elizabeth surrounded clouds into the forest .	0
spray	1.0	elizabeth surrounded the forest with clouds .	1
spray	0.0	david surrounded clouds over the town .	0
spray	1.0	david surrounded the town with clouds .	1
spray	0.0	david surrounded clouds into the town .	0
spray	1.0	david surrounded the town with clouds .	1
spray	0.0	jessica surrounded clouds over the village .	1
spray	1.0	jessica surrounded the village with clouds .	1
spray	0.0	rebecca surrounded clouds into the village .	0
spray	1.0	rebecca surrounded the village with clouds .	1
spray	0.0	michael suffused fog over the coastline .	1
spray	1.0	michael suffused the coastline with fog .	1
spray	0.0	kelly suffused fog into the coastline .	0
spray	1.0	kelly suffused the coastline with fog .	1
spray	0.0	elizabeth suffused fog over the forest .	0
spray	1.0	elizabeth suffused the forest with fog .	1
spray	0.0	christopher suffused fog into the forest .	1
spray	1.0	christopher suffused the forest with fog .	1
spray	0.0	rebecca suffused fog over the town .	1
spray	1.0	rebecca suffused the town with fog .	1
spray	0.0	james suffused fog into the town .	1
spray	1.0	james suffused the town with fog .	1
spray	0.0	jessica suffused fog over the village .	1
spray	1.0	jessica suffused the village with fog .	1
spray	0.0	david suffused fog into the village .	1
spray	1.0	david suffused the village with fog .	1
spray	0.0	elizabeth suffused mist over the coastline .	0
spray	1.0	elizabeth suffused the coastline with mist .	1
spray	0.0	elizabeth suffused mist into the coastline .	0
spray	1.0	elizabeth suffused the coastline with mist .	1
spray	0.0	rebecca suffused mist over the forest .	0
spray	1.0	rebecca suffused the forest with mist .	1
spray	0.0	rebecca suffused mist into the forest .	0
spray	1.0	rebecca suffused the forest with mist .	1
spray	0.0	james suffused mist over the town .	1
spray	1.0	james suffused the town with mist .	1
spray	0.0	james suffused mist into the town .	1
spray	1.0	james suffused the town with mist .	1
spray	0.0	michael suffused mist over the village .	1
spray	1.0	michael suffused the village with mist .	1
spray	0.0	nicole suffused mist into the village .	1
spray	1.0	nicole suffused the village with mist .	1
spray	0.0	michael suffused smog over the coastline .	1
spray	1.0	michael suffused the coastline with smog .	1
spray	0.0	michael suffused smog into the coastline .	0
spray	1.0	michael suffused the coastline with smog .	1
spray	0.0	christopher suffused smog over the forest .	0
spray	1.0	christopher suffused the forest with smog .	1
spray	0.0	rebecca suffused smog into the forest .	0
spray	1.0	rebecca suffused the forest with smog .	1
spray	0.0	kelly suffused smog over the town .	1
spray	1.0	kelly suffused the town with smog .	1
spray	0.0	david suffused smog into the town .	1
spray	1.0	david suffused the town with smog .	1
spray	0.0	michael suffused smog over the village .	0
spray	1.0	michael suffused the village with smog .	1
spray	0.0	rebecca suffused smog into the village .	0
spray	1.0	rebecca suffused the village with smog .	1
spray	0.0	rebecca suffused gloom over the coastline .	1
spray	1.0	rebecca suffused the coastline with gloom .	1
spray	0.0	elizabeth suffused gloom into the coastline .	1
spray	1.0	elizabeth suffused the coastline with gloom .	1
spray	0.0	rebecca suffused gloom over the forest .	1
spray	1.0	rebecca suffused the forest with gloom .	1
spray	0.0	michael suffused gloom into the forest .	1
spray	1.0	michael suffused the forest with gloom .	1
spray	0.0	jason suffused gloom over the town .	1
spray	1.0	jason suffused the town with gloom .	1
spray	0.0	jason suffused gloom into the town .	1
spray	1.0	jason suffused the town with gloom .	1
spray	0.0	kelly suffused gloom over the village .	1
spray	1.0	kelly suffused the village with gloom .	1
spray	0.0	jason suffused gloom into the village .	1
spray	1.0	jason suffused the village with gloom .	1
spray	0.0	rebecca suffused clouds over the coastline .	1
spray	1.0	rebecca suffused the coastline with clouds .	1
spray	0.0	michael suffused clouds into the coastline .	1
spray	1.0	michael suffused the coastline with clouds .	1
spray	0.0	james suffused clouds over the forest .	1
spray	1.0	james suffused the forest with clouds .	1
spray	0.0	jason suffused clouds into the forest .	0
spray	1.0	jason suffused the forest with clouds .	1
spray	0.0	christopher suffused clouds over the town .	1
spray	1.0	christopher suffused the town with clouds .	1
spray	0.0	elizabeth suffused clouds into the town .	1
